Date,energy output,temperature,wind speed,cloud cover,solar radiation
1/1/2024,106.1810178,10.94287557,9.988443046,0.051681721,282.4990951
1/2/2024,192.607146,29.09231234,2.17795951,0.531354632,922.0423253
1/3/2024,159.7990913,19.43067943,3.262801997,0.540635122,604.201898
1/4/2024,139.7987726,25.25712073,13.57975864,0.637429901,861.1659729
1/5/2024,73.40279607,37.22699422,9.490006835,0.726091334,456.0396808
1/6/2024,73.39917805,17.47876687,1.128758723,0.975852079,916.4185828
1/7/2024,58.71254183,22.31148769,2.4206016,0.516300348,511.361343
1/8/2024,179.9264219,32.66653416,10.28902477,0.322956473,208.6701212
1/9/2024,140.1672518,16.86394496,1.070862174,0.795186195,924.3055811
1/10/2024,156.2108867,12.30939729,3.25131272,0.270832251,273.0293414
1/11/2024,53.08767414,18.69254359,8.682273051,0.438971421,455.4509101
1/12/2024,195.4864778,14.83663862,10.68653277,0.078456381,960.0495736
1/13/2024,174.8663961,37.89092957,10.12745763,0.025350743,960.4857176
1/14/2024,81.8508666,34.24361139,4.139770332,0.962648415,658.7503105
1/15/2024,77.27374508,29.0021127,10.9705091,0.835980121,705.4697697
1/16/2024,77.51067648,36.14381771,4.321487225,0.695974206,558.7564176
1/17/2024,95.63633644,34.11016231,5.555595774,0.408952944,434.5686174
1/18/2024,128.7134647,15.59710177,11.45087967,0.17329432,462.9316363
1/19/2024,114.7917528,36.77676995,10.09486059,0.156437043,738.0147649
1/20/2024,93.68437103,26.18026726,12.88912775,0.250242898,801.8996236
1/21/2024,141.7779342,34.22320465,10.20658049,0.549226665,833.263235
1/22/2024,70.9240791,36.882739,8.956320447,0.714595923,831.6945142
1/23/2024,93.82169728,19.54010425,2.31144675,0.660197377,272.9648824
1/24/2024,104.9542765,13.30155774,6.148021243,0.279933897,595.5362438
1/25/2024,118.4104976,16.83805488,4.712833148,0.954865281,246.047008
1/26/2024,167.7763942,22.81323366,4.415855007,0.737896917,639.6231059
1/27/2024,79.95106732,34.54044298,14.62214777,0.554354053,553.2244011
1/28/2024,127.1351658,35.8219175,6.503368145,0.611720746,910.1633462
1/29/2024,138.8621853,10.20856392,13.48865177,0.419600062,480.73201
1/30/2024,56.96756191,25.32241908,9.835940764,0.24773099,293.6536131
1/31/2024,141.1317278,22.52233009,12.12735825,0.355972679,314.3933456
2/1/2024,75.57861855,16.66323431,8.036919303,0.75784611,809.2085054
2/2/2024,59.75773895,13.59596102,9.076654385,0.014393489,694.5744507
2/3/2024,192.3328306,20.12845514,7.895247713,0.116072641,280.8981409
2/4/2024,194.844805,38.28729112,3.733401829,0.046002642,267.2854449
2/5/2024,171.2596022,19.69608796,11.11432961,0.040728802,760.7753052
2/6/2024,95.69206538,25.56371865,4.930813074,0.855460584,258.2104051
2/7/2024,64.6508171,31.09056877,1.34042353,0.703657859,857.4880474
2/8/2024,152.634954,20.90888807,10.03661214,0.474173829,764.9937817
2/9/2024,116.0228741,39.15346248,3.479549512,0.097834161,265.0790245
2/10/2024,68.30573523,38.87341885,14.16642018,0.491615875,267.8701713
2/11/2024,124.2765365,17.55346887,14.35500008,0.473471771,989.3116628
2/12/2024,55.15827817,24.91745518,13.80810146,0.17320187,499.4166366
2/13/2024,186.3980603,19.02634929,6.182221804,0.433851649,496.5137177
2/14/2024,88.81699724,18.54521483,1.216392631,0.398504734,850.2396538
2/15/2024,149.3783427,11.10660842,13.99645988,0.615850098,957.7988619
2/16/2024,96.75666141,28.28693002,6.994578076,0.635093651,988.8008511
2/17/2024,128.0102032,25.0803707,14.53316747,0.04530401,802.7025482
2/18/2024,132.0065419,11.54436254,14.49067968,0.374612615,501.0076684
2/19/2024,77.72816833,18.35939393,12.94213238,0.625859916,266.8005734
2/20/2024,195.4376942,37.24797658,5.122284489,0.503136259,821.7175327
2/21/2024,166.2699235,17.18685672,6.3913682,0.856489841,646.7233998
2/22/2024,190.9248412,14.34684616,12.9159134,0.658693632,539.3776074
2/23/2024,184.2241026,24.68358281,5.436908072,0.162934427,925.0835081
2/24/2024,139.6849968,39.56951362,3.372898454,0.070568747,288.9579858
2/25/2024,188.2811353,17.26165815,8.795217674,0.642419278,594.1000834
2/26/2024,63.27387531,30.16406642,14.10616684,0.026511311,209.0829158
2/27/2024,79.39742936,32.84858846,10.74441715,0.585775581,574.9285136
2/28/2024,56.78409334,17.12912632,8.980856381,0.940230241,245.0426205
2/29/2024,98.79954961,31.84649046,2.360470913,0.575474178,295.054333
3/1/2024,108.3015935,21.03349398,9.610101174,0.388169926,294.0209974
3/2/2024,90.70235477,28.96917492,14.8607539,0.643288218,719.3682417
3/3/2024,174.3106264,29.00589132,2.961176213,0.45825289,796.8359034
3/4/2024,103.512999,26.07324052,8.256615133,0.545616789,666.6950121
3/5/2024,92.14017645,12.7086931,13.28322301,0.941464809,969.7380388
3/6/2024,131.4044125,35.05907487,11.37076065,0.386102638,499.8964636
3/7/2024,71.13863375,19.62340195,10.75822037,0.961190564,428.569669
3/8/2024,170.3295471,15.59555531,10.83477718,0.905350642,894.8793026
3/9/2024,61.18259655,11.22325425,6.032876117,0.195791135,378.8766708
3/10/2024,198.0330405,27.7267883,5.11028582,0.069361301,970.5780316
3/11/2024,165.8367154,30.32693086,12.33105618,0.100778001,209.7235798
3/12/2024,79.80735223,10.49763487,12.34158753,0.018221826,975.9030614
3/13/2024,50.82831757,25.36279175,13.13901246,0.094442961,234.5279296
3/14/2024,172.3192143,16.79487326,13.78536774,0.683006773,912.914491
3/15/2024,156.0286016,29.35518371,8.158793584,0.071188648,622.1608873
3/16/2024,159.3510752,15.23099287,8.021228126,0.31897563,994.3718369
3/17/2024,165.690552,30.72813214,12.17613251,0.844875311,259.0372518
3/18/2024,61.10669776,21.60206039,10.09949503,0.023271936,643.0834275
3/19/2024,103.7698593,38.10189966,10.82753628,0.814468483,975.4420285
3/20/2024,67.38035893,14.12562832,12.14109737,0.281854775,618.4782753
3/21/2024,179.4655139,20.23199053,13.46007479,0.118164828,703.5189105
3/22/2024,143.494719,13.40420564,5.731932196,0.696737165,756.5989512
3/23/2024,99.63470373,37.74080855,6.258161337,0.628942847,563.6328518
3/24/2024,59.53375254,36.3201806,2.315747158,0.877472014,702.0464641
3/25/2024,96.64734826,17.73824883,9.095921974,0.735071044,667.4514495
3/26/2024,98.7774983,29.79952138,1.503191833,0.80348093,920.9264084
3/27/2024,159.4409268,34.51666601,7.518372254,0.282034573,236.3571043
3/28/2024,145.6336207,26.65602435,8.597024886,0.177439544,424.7705517
3/29/2024,183.0819114,25.88951735,5.01157753,0.750614752,960.3291873
3/30/2024,120.8322388,17.25556873,9.271665648,0.806834739,912.2110271
3/31/2024,67.93913689,12.79308303,1.427003499,0.990505142,564.5254022
4/1/2024,156.9867181,36.91647274,1.522874642,0.412617677,696.1060782
4/2/2024,164.1177573,37.01254171,12.51640785,0.372018086,421.9049464
4/3/2024,134.1915796,28.99304372,6.04266898,0.776412961,350.4969278
4/4/2024,165.645077,20.17089373,2.778847177,0.34080354,570.958724
4/5/2024,124.0693395,20.47628724,8.311405641,0.930757326,482.6817824
4/6/2024,128.4099244,31.77867037,11.77990974,0.858412752,666.9248895
4/7/2024,114.1311528,36.9133078,4.021494385,0.428994027,262.1877096
4/8/2024,53.81286901,36.61259273,9.720466661,0.750871068,979.5158461
4/9/2024,66.18371405,33.39626638,2.19486451,0.754542874,988.9685956
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
