wind_speed,precipitation,temperature,damage_occurred,damage_cost
56.18101782710438,37.02658576772393,-1.6806021384865808,0,0.0
142.60714596148742,108.38018947567163,-2.711484064960011,1,40037.38846237725
109.79909127171076,174.58916717528166,43.437820636472566,1,13272.92704083245
89.79877262955549,146.44497728191223,-2.5317660105345716,0,0.0
23.40279606636548,161.31222957228994,-0.9635191709958306,1,29015.553174043685
23.399178050430397,131.75667334214347,33.15787836925746,0,0.0
8.71254182522992,138.4553129035705,11.4817889715378,0,0.0
129.92642186624028,169.83913031306386,34.369738986862686,1,1595.6818023919536
90.16725176148132,49.93360177183719,-15.424368970493033,0,0.0
106.21088666940682,97.88499272862809,14.129983557136903,1,3539.954156866722
3.087674144370367,44.241888363920445,-17.647047987170215,0,0.0
145.48647782429916,197.5336015993294,-15.614275758125183,1,15094.003723140231
124.86639612006326,188.81186793732266,43.450621734108765,1,16032.05337658492
31.850866601741423,7.88536227370118,-10.252824021768339,0,0.0
27.273745081065094,141.11503450313768,17.269447759265198,0,0.0
27.51067647801507,185.04966348313317,8.776692182049459,1,17368.44831776969
45.63633644393066,36.11506902546671,4.314032838118987,0,0.0
78.71346474483568,113.5890461105259,42.98833419810907,0,0.0
64.79175279631737,183.09765951760838,-18.472362225715734,1,4349.3068151879725
43.684371029706284,6.789195717159768,26.465278032291238,0,0.0
91.77793420835692,139.484053449368,47.437610394948535,0,0.0
20.924079097806274,59.469801474510156,19.211772842328934,0,0.0
43.82169728028272,184.8792390753061,45.57757234231643,1,34586.75027787317
54.95427649405376,194.21164903307354,-16.341948449978336,1,17290.35170028689
68.41049763255539,188.85329782268678,9.315532335191296,1,3772.6971511890656
117.77639420895204,94.84284333149276,-1.78895463265642,1,19322.131303627866
29.95106732375396,172.4085301978627,31.157467548651084,1,47277.98055202087
77.13516576204174,168.90987970701408,48.69079633480726,1,32444.98546762935
88.86218532930637,63.82009464865113,-2.0428956289026523,0,0.0
6.9675619079996585,165.78309483013547,25.79222210318521,1,31981.825528244353
91.13172778521576,7.401526943098524,-6.1331657068181915,0,0.0
25.57861855309373,119.2539756964106,19.57311782001269,0,0.0
9.757738947791928,46.00176745754061,12.47527406818353,0,0.0
142.33283058799998,24.113377155455762,48.040373074207594,1,5967.271980104798
144.8448049611839,15.390640325841831,22.59690908875266,1,14614.786028395902
121.25960221746917,139.25775517562795,4.465446046077314,1,14539.636314826826
45.6920653760056,67.97499275361322,-12.013295057844664,0,0.0
14.65081710095758,144.9533543057523,-9.412721988554582,0,0.0
102.63495397682354,13.071268159788474,-4.2278149034135435,1,4307.624787507275
66.0228740609402,63.05806756612207,-2.43233370617914,0,0.0
18.305735226716823,107.89825847506745,39.54312404887965,0,0.0
74.27653651669053,158.14463296779272,19.28559517977674,1,48563.15072507746
5.158278167282759,63.750500586413985,16.637363796205648,0,0.0
136.39806031181732,125.17827528740182,-11.966178969154777,1,20776.449115717973
38.816997240002536,177.1955496472374,40.20977853446045,1,37156.3642568957
99.37834265309729,123.17263763646092,30.59700122459386,0,0.0
46.75666141341164,46.591894950726754,-15.26321466699989,0,0.0
78.01020317667162,4.880156311307604,29.548456806083806,0,0.0
82.00654190149194,174.01977478018597,18.047675213985222,1,20483.006549090656
27.728168328829057,4.253882170077428,-14.279225797725523,0,0.0
145.4376941646838,174.94033453683988,12.081044907005953,1,11061.313996633191
116.26992350416718,105.7874268054424,13.928740099103287,1,24668.94518038561
140.92484123462836,187.81353970257925,-8.395782188570697,1,14158.154047312759
134.22410256414733,159.7566471547331,46.198870290019755,1,15085.621579965256
89.68499682166276,199.58682210666748,39.49827600364634,1,33181.0471102533
138.2811352534675,70.14236309034203,26.83156361303758,1,48458.329253294716
13.273875307787925,153.43765778622537,12.360689270042506,1,30578.22282740938
29.39742936287178,80.38618272184843,8.823587910915595,0,0.0
6.78409333658071,95.97512406078177,25.56814270056679,0,0.0
48.79954961448965,125.50109264367401,18.180230858483384,0,0.0
58.3015934534223,174.73542283726775,-15.640882588268006,1,15567.248725059348
40.70235476608438,196.81669383985903,15.87518541392322,1,5511.282318041296
124.3106263727894,153.65468277290364,36.448253206298766,1,30353.184770368698
53.51299900403839,83.55335643346675,12.146791431787065,0,0.0
42.14017645310712,84.27140045541404,-16.363039571201213,0,0.0
81.40441247373727,147.5164603177783,35.03947395688232,0,0.0
21.138633746214396,47.755429153660465,-5.904535250481793,0,0.0
120.32954711310595,22.094822626278933,-1.8965415578372848,1,48285.75310326912
11.182596551965624,70.92443152815531,-8.470555259739287,0,0.0
148.03304049007758,57.44779833081635,3.1150545410048274,1,34125.288114574825
115.83671539449861,59.261624091198016,32.97260539820445,1,35624.86362405677
29.80735223012586,46.721550209981984,16.35701016527561,0,0.0
0.8283175685403599,8.418637927272377,-5.658310809450121,0,0.0
122.31921426822512,3.574786946682762,41.44810547064286,1,14283.716434439222
106.02860157714257,197.5444779472063,41.570729846607044,1,30285.745852432454
109.3510752061481,85.55462674717246,40.94048975322048,1,43438.686046972885
115.69055200289186,76.86532943193633,-3.28426520329225,1,47389.952717246386
11.106697760113555,135.92945653861398,11.586754092669167,0,0.0
53.76985928164089,43.65077757301283,48.94927592986126,0,0.0
17.380358928769457,189.99223679004507,34.040873341699324,1,47292.076680370905
129.46551388133904,157.2690028831104,-18.098280514210813,1,37090.226188404835
93.49471902413369,17.8822004624519,-15.435678611765557,0,0.0
49.634703727897374,83.51615515698568,12.475196376863295,0,0.0
9.533752542903546,175.82366151243295,43.645414410309215,1,29791.707684360692
46.64734825734933,188.94640445828205,17.709125856689994,1,35355.840126456205
48.777498304012056,93.48030224997395,14.846875562400314,0,0.0
109.44092675070961,122.68227784214154,-12.616841003035859,1,20999.432852468206
95.63362070328196,33.40678921841504,25.974607330700586,0,0.0
133.08191138644898,198.2337252273953,37.54722124201578,1,29563.376783408894
70.83223877429239,46.33434027668868,6.629400525529363,0,0.0
17.939136890745257,188.54635482702514,34.29282956477292,1,23062.458061001627
106.98671808344925,129.9293297984737,47.51336577305682,1,47921.46973910705
114.11775729253462,121.54735897577183,-5.736347861061763,1,20552.7305644793
84.19157963542443,102.53770220330172,16.63307418363189,0,0.0
115.64507699318415,46.13396234355174,0.09965706592028667,1,10238.489681713305
74.06933945465862,35.305606401101656,35.499809332368756,0,0.0
78.40992440729912,44.09724181403507,20.431535611681028,0,0.0
64.13115275378244,37.287652428850905,24.420769228521266,0,0.0
3.8128690116142785,155.91689471335067,35.85399117311258,1,1407.6771691324086
16.183714048995668,70.02505183334603,7.717933086371843,0,0.0
4.714377853010138,11.568535312679273,44.05630478849302,0,0.0
95.46156168956706,193.82052602816228,17.3120207072298,1,37670.83313413533
47.153397161449,176.75717699268515,-8.94316240152564,1,45812.88452857939
76.28560367470541,185.55045663904258,28.71293827181617,1,22267.027662729182
136.13497108891394,198.98156452928706,35.52829453067781,1,13676.870465616606
37.39383437233124,34.77904984389746,2.1733173947268654,0,0.0
61.55743845534446,79.24840378053175,40.002547989912706,0,0.0
113.3326707814573,151.64769514081826,43.430027833603646,1,1443.6539174381778
34.31972482374337,139.20412361075844,-0.6166858835533766,0,0.0
11.546986474318949,30.779181267971012,48.84650309006554,0,0.0
43.46271793706521,163.16662499812355,-10.150193036586911,1,32246.72409790084
24.183193088100662,44.888114367332136,-5.858903211825702,0,0.0
139.45464785138597,44.76352296452462,-7.104261253338171,1,35988.58344552821
121.21805693466254,107.39488457868272,42.57927970055093,1,5478.182830257044
95.01056347656352,118.58798696834063,25.80047866274733,0,0.0
130.71908852815767,116.01724156756224,-9.3527001744409,1,43996.03228606961
120.55081153486717,18.297367479550974,10.82263928578443,1,37197.43438560175
27.985508832905374,175.49217252607608,23.07086175488614,1,1673.5321465559173
133.88384977349668,53.12000851774121,-14.15751405074317,1,13170.43675812021
80.9013362873476,25.902984256560835,41.76914578851371,0,0.0
121.11602327460938,177.74961597379544,36.252247480907464,1,14269.510073811656
134.41369498852399,191.13029964595069,15.364474150364678,1,13130.428743714434
47.70052124577958,172.42552345309014,47.69886306814193,1,4063.788491399441
16.507788679151513,161.90321494497562,9.243268549256978,1,23488.085313244195
34.19027438129125,131.04839612780435,48.887722332554844,0,0.0
64.06616829393845,110.17147412182786,26.754399916253895,0,0.0
122.70221488837397,17.39735198228203,24.426989127775904,1,33970.71176130591
129.10958748845152,81.69064261413975,-8.38315732929505,1,4976.309748275718
1.0428195796786055,74.5377034024628,41.73494308132508,0,0.0
76.61209538663486,51.95075675206524,9.924278154443058,0,0.0
62.611650472316846,144.684022737717,-8.643661595226446,0,0.0
33.31617157060954,99.17514701575416,-19.11747360169687,0,0.0
17.97980510005242,16.209243181529587,19.18289785468678,0,0.0
50.64227571054419,44.036640389962265,16.91797354858734,0,0.0
141.43645558687788,136.65175273191917,30.3547535658411,1,10813.818875513669
48.480439803113285,15.226171898060038,42.31806371124615,0,0.0
77.81859326150492,170.24138280975373,-14.441539074987933,1,37401.19318972901
105.45284383427668,99.02930540279486,31.204754323825362,1,37157.95227434725
54.5444403568941,96.1173154653296,-6.881163913169244,0,0.0
145.7673124081441,118.48155693190353,40.072393721001475,1,4354.477247345325
144.3670942413167,164.93619318502982,37.334445970315926,1,19184.533983076264
37.767344373804626,69.56184158043861,17.855562848988107,0,0.0
74.58727588385781,135.6032305118127,29.716995903631805,0,0.0
45.13174647251545,113.1463927991582,2.0045079228623877,0,0.0
42.72607415662014,53.40565403388426,12.981752925297023,0,0.0
5.53304210317992,175.7259972710316,37.514582839733016,1,19053.997075912368
91.43465009698453,159.48520432138562,12.148563802124976,1,44871.95836850529
75.40185348432922,131.6903669316851,5.045878572780925,0,0.0
7.721812687498403,170.11634581884837,14.59487130752099,1,39581.96431086431
41.79696963549171,173.45884019196046,37.97744767060529,1,23262.925730315103
136.23988289499806,141.67259534300695,3.4645633159610902,1,31882.11375335174
35.934283600045866,167.4026656727344,-7.8366884804979335,1,13170.79682841717
21.734230813683464,139.49429233385672,29.840981423154652,0,0.0
73.41791404163445,136.02815435206008,37.81847488956573,0,0.0
147.8475681165901,123.72227564303687,-12.955376503352667,1,22684.730225922533
36.30829072672506,150.54332791152825,-3.208812107083869,1,32816.7939042672
100.82033211088178,31.72102105861474,-10.061960716730427,1,46877.75045197741
114.24294229930764,176.17415183978568,4.355898810751665,1,4136.310983822425
35.64563159885995,174.3687055490464,11.524568523378885,1,41412.418630003376
109.23245229177894,5.849456606911829,32.417843587431456,1,15326.772410197462
55.167469907887984,165.16335011295254,25.580330941717186,1,22752.053270812514
94.84587458903692,25.773973494689038,23.46499972349018,0,0.0
95.0294566141342,67.02377085182837,4.666246262675809,0,0.0
80.36620261121377,148.70165125832156,38.9013287159332,0,0.0
13.543465508161246,32.15197920966164,12.990101717871518,0,0.0
125.2953743383857,163.59340482381245,48.53734566106081,1,25063.69073977509
48.11700974576038,166.42683559154838,24.389949680701577,1,46428.42081406294
27.977776559978135,101.49354675216725,-11.161468090484808,0,0.0
6.116271233214587,1.277174343366716,27.33242934528038,0,0.0
88.63394147823627,57.407626634982556,2.7572810802189274,0,0.0
101.63465427634236,123.38538367514845,28.042903768026818,1,33103.51201169257
2.488174339178423,196.2372356054847,-15.125119628631598,1,13751.593301276238
76.81395874489215,126.36270540333368,-7.758299397682842,0,0.0
33.97436627969069,51.96071621283196,39.90160812340504,0,0.0
96.77591856141748,126.80114061992226,-4.097431008353958,0,0.0
26.154964350748717,107.9970759431711,38.59287876700581,0,0.0
103.64066071536989,155.96907903022873,-0.4506738081912687,1,33546.749864459445
58.01030194508061,21.396127765391682,25.001733704109533,0,0.0
140.50949831051017,152.2055805004056,28.590540145688173,1,40892.15859396693
20.628141621898987,108.25331573522206,15.885832720153708,0,0.0
51.159952657538774,192.59840077179894,1.3717473687711887,1,6411.161307144031
17.021028186088362,68.37443320773721,-5.1148936540232715,0,0.0
138.7040427417844,126.52437862678963,-17.676745180630164,1,16180.53689080098
131.60090300714714,186.4056211020035,1.2762480868506678,1,13247.89037348344
38.69124415727334,20.50194559813585,25.72139533718981,0,0.0
98.99760690512686,187.44569744729023,45.68133729139379,1,27242.136929103955
122.58333003018238,137.57714446016266,40.98431375841364,1,18487.4127833844
83.28012173991935,13.56741182103438,33.624534357471184,0,0.0
79.44758675340097,60.19271338936325,35.19131402773091,0,0.0
36.277843635067754,141.6344177290563,26.54894324331967,0,0.0
13.965415170884881,13.47012029375434,-1.7799199703797903,0,0.0
134.58236369299902,116.43409203525465,43.50365214940809,1,45775.633749789704
135.06270857449957,69.17661139059135,26.95126183340838,1,47687.93583312279
94.96521859099019,124.18310355349543,19.230844168630796,0,0.0
50.854468657305105,9.148406762502571,-12.230737155056325,0,0.0
52.381436191899134,174.30736123047527,11.293888066449782,1,25776.073517675984
108.8933518305359,194.6977938354794,12.22507898413484,1,47114.91981415
134.56653899288656,193.7755710571383,40.5194526665869,1,43939.652223973266
133.0629636397676,149.93036634858495,18.265375413145193,1,6025.8301665959
116.98133187864357,26.017248026126396,6.628038427928676,1,20243.806420299396
96.30474692314317,151.6526391858045,48.376022995746155,1,28115.18829773882
12.620994749257324,4.917383291760302,-12.249558467157904,0,0.0
24.244307114192065,4.424710305799451,9.578389981836121,0,0.0
134.78312827906188,64.72204382990824,-17.05827273800163,1,43082.02178723958
90.9643589489385,97.72863808093315,31.793288453685122,0,0.0
1.3795577424944472,154.08148356155863,44.26535865394054,1,42057.510367738374
15.220731429904816,136.65907532130103,-0.3973869314657392,0,0.0
99.52526536620837,89.18054127534967,40.08391737593846,0,0.0
0.759237576932803,54.72533325633317,0.4552761323328447,0,0.0
24.1212077126248,199.42490003154222,43.75391131507406,1,30916.790995755804
82.31006840498792,85.2362604471946,32.77733325177488,0,0.0
103.784279653904,90.2774048659351,36.3434743789007,1,34008.62545627048
97.79418892539007,32.72476423833383,-18.739541107968186,0,0.0
33.64039641908397,158.96190974998586,47.39672499518181,1,35003.529934997685
106.82688320213038,138.73644515629772,30.86696944492263,1,12250.309876944464
35.58736312452001,44.15392255775208,1.3325766770293335,0,0.0
48.80995472389016,16.476209123168537,38.05762654011929,0,0.0
111.97371076770362,136.0998604149426,-0.29351611095490426,1,1097.614625734443
97.4449348570822,130.90224285622705,41.092768769628954,0,0.0
127.38351157412669,54.65190539964186,-12.11937267116441,1,36887.651403860575
98.64193384505151,190.17271245008206,29.258018422255702,1,26231.734145749713
85.24629050032074,30.21157835618005,17.848893365143724,0,0.0
14.051215174213871,86.46696020852038,-13.242587086319144,0,0.0
55.157370458915025,188.72318403351977,-3.0674320218812703,1,1937.3193554270633
39.78035515225882,83.94546338522446,-19.131717460587964,0,0.0
36.59844650686254,127.70518953281712,12.813757582515407,0,0.0
145.95158321286684,79.51887959255886,1.0885682532000267,1,12835.305243382407
58.96465870001406,54.84304046973401,21.885023900843116,0,0.0
133.806983276567,196.79552959196565,0.8066465396032036,1,6161.928739585326
94.67079389958943,81.8668012630086,0.9943378054889287,0,0.0
119.22169553124726,178.8198407358269,32.02352391121224,1,26442.003968230052
75.39556396577882,45.990921178217235,-16.630001481515258,0,0.0
86.53558269395387,42.62094080501666,43.202649663439104,0,0.0
73.87765407282959,6.226816576902272,39.6584712073827,0,0.0
29.286448169706674,130.333365075177,26.746327825848454,0,0.0
108.3678172892258,73.70526874475223,21.5255099075169,1,12475.965175390373
42.11585436612837,172.8716499679274,42.461174869775654,1,11758.142238260296
3.647394964718076,94.64198133831144,-7.026887432989989,0,0.0
96.82084438607517,193.63868558294433,-14.472158646641997,1,31198.72381036048
26.56660191105734,37.10510314062423,-3.2342881063323325,0,0.0
141.06878765293715,173.72463359112217,35.62047950901332,1,21372.980072642775
143.0892865503881,155.31937055834834,-17.573081329146166,1,22018.27233807707
137.22965853306727,154.1843689288104,20.796478455844273,1,27504.34518806596
55.52380503831666,168.95664562337754,49.6806261333917,1,35125.06054476926
2.3184924793301143,152.20479818859977,39.89872656862776,1,35405.158712909644
139.2477843881588,125.24406432628308,16.501198233051262,1,9413.001477567028
64.22762224759715,26.248975536477516,-15.545136349935035,0,0.0
144.99822285655043,6.505235898250383,38.19614600699969,1,21185.946656670996
144.54299656338793,184.16956956313737,21.928495572404735,1,43655.821347199824
127.95141832010401,123.33006290414761,-11.954690205830321,1,31939.527139700444
44.16733381043785,159.30745819523526,-13.429990062365066,1,27092.699254383107
57.76465929028879,96.30447030251001,43.67387736056147,0,0.0
127.67050072752853,23.461637792478896,26.844018405665494,1,30676.25657684716
47.53830077344165,25.037158440510087,38.05007595217289,0,0.0
25.423912002913873,137.11305744579428,41.528523019758715,0,0.0
83.52018936875253,86.06117897989253,20.02406464338256,0,0.0
140.42321612411715,40.104945340067346,16.221244622852886,1,34911.60870419408
104.40446950124596,98.31890934828738,10.129918722469313,1,11106.353577971478
85.50917551340474,12.841787415026818,2.1862611453783494,0,0.0
14.57647406561528,116.39428038287976,10.421717260109823,0,0.0
92.25108400487547,53.798680887019536,34.17157590111095,0,0.0
148.50807751563949,159.51182012743763,22.13464017105921,1,25882.448133980175
21.012602285478604,62.07239178471475,42.476630296839225,0,0.0
77.74944785456051,91.04402981636024,11.03660100654314,0,0.0
131.60596078919332,2.324107981620127,22.496270510312783,1,39845.147565067826
111.11529266313066,14.489377558911777,24.19152871643921,1,4383.249409415386
104.55236114929019,78.49871128133697,21.41880136144279,1,24238.496027870726
105.3726125980664,95.9877669434247,29.184364115986142,1,28473.236452008547
53.92367268296327,120.00410962386074,-3.3796572137635614,0,0.0
44.038776639674005,58.33251574186065,15.865464428205343,0,0.0
121.40417332177704,138.99637722530852,-12.704263803415664,1,13410.34679261304
121.51700920187712,172.0244794378409,6.915792935136878,1,1488.9600562640194
130.06084778701555,155.97019777866996,14.13669480348851,1,36448.739455390685
136.9860828834707,7.923765069671429,25.655698168183072,1,27247.173368031352
76.70135982914067,96.1013894515658,46.53717368103425,0,0.0
75.22744420307994,20.986035683634974,22.045574658384908,0,0.0
119.74427684501627,48.40900317250549,32.051574132359185,1,42322.982221606275
97.49458961666477,197.3325186534293,15.43862416466419,1,24769.63833899747
105.2950315886555,28.499108580302646,24.387282196343193,1,17347.791396006418
119.36890041541515,99.77763069027121,-15.03474487063586,1,39786.35192697713
133.50080127263493,123.63114686362383,-2.192589341070711,1,23113.41153843349
50.69927352773037,140.4929941088208,5.329716524359711,0,0.0
56.3374428959916,111.92973669738282,13.074534850455947,0,0.0
14.097290976130349,1.9541694838367318,-16.804587814833138,0,0.0
86.7420211494261,65.29226164879837,-10.198313171267761,0,0.0
5.391341069511313,103.54232867694229,-0.6229984546085952,0,0.0
69.83970271986902,17.57329982896667,48.00728836307354,0,0.0
81.3966952061365,70.12538624183615,3.1942904972135544,0,0.0
42.98118781924266,6.640621758273313,13.742874067845776,0,0.0
88.62498908535161,15.715699431004149,-6.273160108312494,0,0.0
4.575037490857414,79.38465524031922,22.754604975303778,0,0.0
5.602228312382163,26.54315080861207,-0.3521749138818002,0,0.0
123.39008409894873,113.50816965231164,-5.510519509310125,1,20080.84200996489
54.02859621168943,137.89299382745315,16.160083991218535,0,0.0
19.059076897782717,160.11733982181659,-19.614594058770543,1,48435.224790487184
78.33648900822065,40.03004884896202,-19.46351771455423,0,0.0
115.49903296479162,33.49651645181395,-4.665183362869955,1,32767.58236515268
32.37315412452648,20.91356806688005,-17.42950462494252,0,0.0
93.43357137285004,127.28604990872734,-12.438197210851603,0,0.0
12.802119749065199,141.29514529738023,3.720245453712611,0,0.0
7.752258175291154,6.3172289651284075,36.180997570586904,0,0.0
79.7031947352222,187.24244924873796,20.04340503585106,1,49861.93534124457
81.09526824151598,10.394256730294483,15.88674081694915,0,0.0
95.61448522473098,108.25926706021409,0.544217624568514,0,0.0
108.91370005839923,141.8121038901833,45.222760360297144,1,11785.454969332903
146.37781191938018,174.19382474921713,7.791052886603417,1,18175.50618002193
77.4450522451793,142.81738642648557,-13.903506324295996,0,0.0
48.443470941186895,160.34561661395836,23.194656128246088,1,4366.9702084740875
119.27792921530555,67.89003850856122,-12.031312456637902,1,19109.135771911886
40.624837689311136,162.96502274930245,4.165619996118444,1,23747.687467222022
65.84571310584542,16.02296927693503,15.51883571024662,0,0.0
11.768457201339894,178.96333121210552,41.195576727962305,1,33179.74475135879
3.8026115123186264,109.51847523074724,14.548260623808304,0,0.0
144.39726220168876,163.45955399249874,29.158113622216497,1,1409.820411965998
125.39701807683088,90.46365690366002,49.49717872993493,1,11665.702579446266
104.3961309140547,128.71553903930499,-10.795761607141287,1,33422.53013159297
61.34294166214048,105.28053218722265,-0.7687932136336357,0,0.0
25.994148010626866,146.31790435106637,7.620325291835247,0,0.0
23.46555640066291,16.325996406117916,9.527972497718196,0,0.0
37.5364347246893,12.07041679811276,8.771475268588205,0,0.0
82.38399970591807,49.42064680202929,43.53277017895884,0,0.0
107.18938840500935,31.90893602263767,29.982285112679953,1,4256.7029630373345
99.0296065076597,174.35671331844034,22.553364986349266,1,38559.23742709665
41.99008454189143,43.84279747160886,1.6560902503947474,0,0.0
143.2297920994791,195.17305116382627,37.66532689549063,1,39316.03888074
110.68453750436528,67.37915835422137,46.85423580394922,1,37835.60262739618
83.15310787671011,36.423583137739854,37.483879778515856,0,0.0
91.75811193515284,157.93970142849582,-19.890442636596898,1,26382.395253826617
62.94000936416849,131.74155510017522,24.54809591283849,0,0.0
37.15964842517362,99.6391432906278,-16.42052329905295,0,0.0
53.39590179768924,111.07271018752624,-1.9674945766394707,0,0.0
