wind_speed,precipitation,temperature,damage_occurred,damage_cost
113.67691656965536,143.84035565445276,-15.833270975655982,1,37370.40617275527
2.1590232944633803,45.690948266259745,22.265681706457144,0,0.0
17.410896076037435,199.26678321134838,28.061293944482472,1,10553.784795114172
6.900396303262912,194.9586324293566,-11.985865335386642,1,44630.066343747094
6.109320347845521,130.06513726938738,6.868721813148564,0,0.0
128.3190876016511,39.908490185829024,11.936555626887941,1,45503.19594631582
105.54867890700355,136.04564848625827,5.83371152326416,1,38177.050737032114
71.12607436309878,14.439681795835169,-11.528249966036487,0,0.0
14.675124097650222,6.130500441161213,9.32634531312328,0,0.0
73.74238126752485,51.53657770224274,32.58246334658927,0,0.0
71.02076561708485,92.52459134786326,-15.029463482672117,0,0.0
25.980280486502277,173.6545010816761,-14.387399014266759,1,31987.17489209098
65.07774738569596,145.4338139532616,4.833990428518895,0,0.0
59.775710159606014,148.5413042399962,45.92079981332475,0,0.0
92.37751470783247,85.09866688961507,26.800085270603986,0,0.0
95.26404763014656,69.18699850939258,27.506896967079534,0,0.0
6.795601465806678,74.20775259692054,5.334399358650547,0,0.0
56.19189219397068,197.52991274721157,21.55625538459769,1,16377.513602996361
93.87898735713546,8.021838282496496,-19.290817118057962,0,0.0
75.47043878701315,173.40629922448971,24.526723248667956,1,11530.719214783396
128.47347617824835,115.73508171447868,43.93008633033657,1,21817.69130053626
98.80404474284175,87.7230838379181,22.88014278413734,0,0.0
24.440164062214453,145.0515320830273,41.15890154264415,0,0.0
10.585312110064477,97.33378828494057,30.67811388262657,0,0.0
96.36289173094734,174.68464761633211,-11.560910851741683,1,4771.611799662829
3.9766965812432717,180.1403728022517,43.17173151000892,1,35111.651111758336
87.8663371910195,84.34418537469108,-15.348930895095759,0,0.0
141.03453621374365,55.36555944701031,17.377723078343465,1,41269.71638268261
86.32112668138184,118.47006571867244,-10.050401334457963,0,0.0
58.22548893097829,182.4726691233382,-19.180537248836714,1,40015.83107652706
96.49323276635297,42.132437801133314,9.542398208934731,0,0.0
68.73793357372749,124.59331671269655,0.6528495357909385,0,0.0
81.84251839739024,126.31204401850411,14.020034565832212,0,0.0
141.21972131647877,146.6226044830562,20.403992071418557,1,47014.355493064286
57.91539567011614,26.31353702545196,-16.938264938373685,0,0.0
144.17858457358713,143.16499293641772,-11.389769341337805,1,16901.07820859176
135.80259629340955,181.8065041331282,19.104967751529777,1,14206.081252321359
29.368670218394467,35.93662177404839,4.021714722086077,0,0.0
10.404195131274818,47.50866498477553,31.04214412846136,0,0.0
15.116700206613999,194.27901880832792,25.660415401435777,1,11717.065036898437
2.733273847732459,36.19539054189795,39.192305409293475,0,0.0
14.16644411338926,170.8770186739158,28.474497866845773,1,13967.116319342509
102.45101601245352,98.45557128960695,10.095175417310369,1,33436.478294899556
10.678297269034347,49.44621488063541,27.107663567610267,0,0.0
47.846344544064195,174.14998025450228,-0.7233178021207038,1,39123.236914088004
126.73129664541818,89.0610510005331,1.4419449144748882,1,38281.7152156083
3.4907903603738797,102.96347078593804,35.228961194455536,0,0.0
122.17027238834036,71.84667387995314,11.249366148110752,1,5330.862402241417
42.27821621600999,118.59017028698548,35.88662383628468,0,0.0
17.724724143248437,32.70477451700455,37.56956615677949,0,0.0
104.51057480462259,78.21630733035214,40.029363636289865,1,22184.965093764018
94.34142701698259,193.8824644670575,44.164466508884516,1,2526.305546876162
131.62080202905796,51.626686540225506,10.168965435930737,1,13719.24601447741
110.26065657058287,131.34733290825844,2.3206772824797177,1,2650.143789848737
120.52213955772729,65.03801284493898,20.75391226158797,1,44080.102857461134
42.30518588569597,154.69462513732012,5.982069640633931,1,12926.437477707994
26.615931566958423,26.174732143669964,22.07519167601631,0,0.0
112.59221274612875,193.96420901570895,29.391010385067723,1,2909.98671239539
121.0252108900896,90.75790827672785,28.188351294449582,1,33675.522173977246
148.575771300101,47.21009266929279,6.218702091408495,1,16828.3399419506
61.89265153671397,14.69934946600253,-8.319785881087302,0,0.0
55.802712868917475,33.95158101750815,10.137053692354527,0,0.0
116.46194411129953,103.95478971120353,-10.018409914266389,1,16939.240299725643
51.120531037952674,67.40063528625726,42.30679246286658,0,0.0
139.6135988405347,165.77667317652188,4.211422251650021,1,49811.72600144016
128.76191277645177,86.17750473236119,-9.187817694367336,1,41445.36754207346
64.34910410625275,49.742854517525984,-18.218656806597437,0,0.0
112.6306601687246,123.428997320806,25.207567040053895,1,13201.428069345406
113.18143111270236,141.35544337708916,24.583162221832026,1,29258.41754403006
15.46858032538989,33.408381580189975,3.8422916606904174,0,0.0
135.382936001935,33.52384325766353,-14.98016778066443,1,5650.978904261816
75.78785586717858,7.334285386708594,8.674022642666241,0,0.0
123.96861991616124,147.2804030131281,1.785224654437549,1,17005.323221869636
48.00744015459176,132.76090552436102,27.398444781450657,0,0.0
134.32848427443008,94.92617514996277,22.404547461688324,1,40526.58759831401
58.38025181012447,168.83408979383944,5.5215609738278,1,43043.14027935423
1.625647722044754,161.13403059001064,-4.747521202150693,1,49883.78657270567
135.80729646288955,117.07087287935043,49.16251763089143,1,12833.327777586524
13.693001517920035,173.65425610265171,11.78011348372804,1,2977.1905161252853
47.89704563856223,41.16824200735365,28.17919650461659,0,0.0
142.50929505762073,22.383923879545577,-10.161292269514746,1,7373.952821618401
142.5910720406334,53.949922303397926,13.991278976157844,1,2098.868568940701
86.01568321849291,11.417371217862971,-18.072429609137416,0,0.0
94.77558182546989,106.2339056002064,15.381858253731494,0,0.0
67.26682829674796,187.3211384589923,47.48121849823916,1,28742.853870028473
43.98161575470968,7.868708133701929,6.894469909006016,0,0.0
49.299681805487396,24.42198280200536,-17.27027911975619,0,0.0
100.87776841155576,90.43980565668706,-17.833094635645953,1,12368.890835131726
112.85617941565201,186.77500350558097,7.159073196280865,1,1704.6908575321663
118.73685655887728,63.2312209953501,-8.798254447576417,1,38453.31593538494
118.44272141918309,101.44696173767849,-18.365353257026985,1,31563.411158336447
13.680915457303556,8.31457181007842,32.93495297651238,0,0.0
74.16304570538722,29.668640192417772,12.096610621732346,0,0.0
8.633814002496642,197.32602459176937,0.24713403808581802,1,42018.861763701956
82.42933234856034,193.0237392872091,43.00582281115365,1,31356.783801778864
66.22957520600656,0.9879961868819231,-11.870272785963207,0,0.0
133.15562741374495,190.36235708464778,46.91431802687235,1,31606.088357612047
52.6372518828118,127.82398756310008,1.9776702164146975,0,0.0
17.56005246414088,173.58365890400444,42.188257061607686,1,29759.888821386445
21.44875230792538,90.94797112677182,22.206001353562307,0,0.0
114.22659475762083,103.11920571585004,37.86951518190412,1,49543.27869622252
92.73270949743916,97.76931605138404,48.880921424732506,0,0.0
15.168401418418537,133.37285150922088,0.18838064731220072,0,0.0
12.616020917249616,27.93025095126258,47.2794839785315,0,0.0
105.145369718868,5.9947179745355905,7.263732643169426,1,20072.293112897634
10.914450954629029,61.58598831823818,6.985833331584562,0,0.0
123.27900889355344,140.93615254732933,3.827097297815399,1,30245.741967500213
105.93633407347443,40.370690424589675,17.898532514330967,1,46480.92280758362
12.202317096284965,134.68648666498348,-9.209846977505903,0,0.0
12.725657112778787,193.98240922145408,18.759803975060784,1,17753.358627169026
147.99593677517632,18.78014315788368,17.919336868700277,1,26856.195844863054
56.14061936341805,134.52042364502526,33.3331268823409,0,0.0
55.596322060033636,88.75004386091423,38.355497335630986,0,0.0
121.91993508862538,173.62845087550107,10.830894521869684,1,49074.77748552885
142.08728660757882,35.42995788947718,1.1633274546045627,1,32825.93755566492
147.90015957343064,138.5251904452329,-1.8465571878033877,1,40416.2889241962
113.00672778884125,167.62305792962204,-6.376331430658965,1,36039.9079029013
56.43893782963737,188.92284389480466,-15.964669246068258,1,30064.752732933943
12.525107504800314,136.64960565792916,3.971358518429934,0,0.0
116.57203738911552,99.43495280168545,-1.0826615508451738,1,23283.452785080393
83.76063746037076,123.56944804024278,47.64921701064851,0,0.0
63.633301387046444,173.78099689574364,19.039617837503073,1,34199.049080300545
135.9531577642104,114.12194932776593,4.309392732135528,1,19283.008302696795
16.679622345922702,6.077411939367372,20.63273206955872,0,0.0
73.89376564362887,186.18973910139556,-10.256230905801315,1,9200.49457960227
1.7030467151128603,137.90535020631222,11.083062444154205,0,0.0
70.29909629911894,135.30267715544932,23.836402499474467,0,0.0
8.445491352275603,43.13503047954343,14.222848225471594,0,0.0
17.82268744021079,131.77709404653143,8.124516045802697,0,0.0
17.628937016565732,78.77288113083169,49.569387222978875,0,0.0
97.38154531740953,130.24659540829842,41.62203335042489,0,0.0
111.9067318898135,21.318606061598146,23.63841707116081,1,32161.07601450883
87.50531476457394,131.5690609206072,19.85641528275979,0,0.0
144.32588227118129,199.88274515413332,23.446233587720883,1,9788.444504172809
56.23058692855561,9.642407772111206,-5.908152452429672,0,0.0
42.85681294227911,195.43483684426346,7.659642028502304,1,23303.427594949164
130.28986922841904,81.38159214457413,-17.237832697637046,1,33720.2689885545
33.5393757779179,174.15069006745182,13.288222624077868,1,42030.98690873738
144.4833809160917,156.4770968116547,18.011720877036424,1,9316.693000269235
1.8231712034724512,113.40325219733356,-4.057518472775328,0,0.0
145.48182400614584,147.6898418502653,47.482019301585964,1,39176.026733393555
6.473986792586417,175.7031122602696,43.66182276560694,1,30875.17383247818
133.67146705471066,80.8280643302066,30.550026481913413,1,35282.33891148397
79.15516636294498,65.40663231264774,17.33706401357538,0,0.0
148.94471941789504,133.51867711271694,40.897841175337945,1,40337.735806400524
11.06948471030983,161.56918838825172,-10.854335932357596,1,48085.08719951241
83.07814266019811,152.45702695532316,35.33568559924195,1,27260.818863753793
145.39538034286485,159.5627297717269,-11.262543022320619,1,24936.286000335363
78.46467662552232,87.1166629625866,35.59474637845838,0,0.0
94.40979572028938,163.5668432350043,-0.6962702224050119,1,8530.861099366022
104.36230334769257,24.04181107412169,41.39634067127322,1,29057.7544112191
68.18115971516599,108.89781959216991,46.08294656777785,0,0.0
94.13371201260952,1.151732099624314,-9.584282141641905,0,0.0
87.64714678846504,64.91716598005407,12.387292354577546,0,0.0
135.17370157364834,73.29230697427957,48.66911647138795,1,30049.1688448974
6.81695705121868,79.23453832185108,13.838520518120262,0,0.0
42.14447843883455,139.09344133797242,40.44832657601816,0,0.0
142.56172261148382,77.71162025406915,21.21120654919239,1,2555.4445032764424
133.53956758363745,89.73872452450613,6.273093554372132,1,21743.422063506678
68.34851291785694,47.50882617486549,0.004848886810915332,0,0.0
93.01988967023051,74.65035832586801,-5.7743836239738915,0,0.0
41.6071774471699,45.453925452630294,33.32587339643881,0,0.0
28.218173958564197,14.639184753688728,7.0578354776119525,0,0.0
69.55476074099732,120.68971867627558,15.789282354052581,0,0.0
53.00283420390792,133.64255971100326,14.462783600082737,0,0.0
87.5484167776308,123.8980692019229,20.409532046319185,0,0.0
11.660195544747726,92.69880876011447,40.59040019371866,0,0.0
146.15922114992497,75.95715603584597,48.651754050840054,1,10636.025662694976
147.93161167194043,172.66672991436505,8.530894600167187,1,37133.87820276318
104.72425710296177,103.81635702724361,37.92632454744121,1,15039.457897429025
80.41445495161805,95.8363755259462,33.51694562583024,0,0.0
46.429142442949164,5.1284131612871375,20.147026601890126,0,0.0
122.0692529560423,68.24956552523128,46.923300052835316,1,2471.2742611402477
102.70967588308189,76.03912375717141,-5.966783913011804,1,44970.92742375567
24.392540901733696,79.7645561793801,-12.351505278326501,0,0.0
136.63907767407636,116.03447384546645,39.77733768687955,1,48695.748339076235
123.38058643847535,106.72050934537569,10.740487164362381,1,23785.466358794954
142.4699869937886,121.58101855868892,39.28781979449423,1,42522.008597997316
108.857926258254,152.97665230842566,42.516314363679044,1,4057.3093613155843
92.01227939036848,162.5971477432187,-15.627968446665,1,17428.67345383649
62.73645544359283,143.62461524529888,41.84253340902425,0,0.0
139.909272503102,191.10473919098695,11.382333875859551,1,48791.81354047445
129.90958342506124,3.646516535272326,15.730274230296253,1,41031.721456319996
6.782800515928411,39.15559713670922,23.861475776524713,0,0.0
3.9550461745878005,1.512574995628424,44.84678247110607,0,0.0
56.46950503170744,129.4949428309206,-18.66187338991652,0,0.0
121.58299961727494,179.6061097899974,13.379042782247197,1,19894.282033153337
148.09141939724168,48.69645931525986,28.14054297013925,1,4480.709563156104
22.562533665529227,185.40690895926133,30.589487038875994,1,11328.861975951402
89.11960730282027,12.05347805791217,28.477270207597556,0,0.0
57.13362849465323,186.88720536110287,-10.58954094143147,1,23986.253341331354
145.48715967219047,70.32453744792689,0.9576911860176871,1,14159.546205228487
126.3178384703563,20.284165689843302,5.110086779190944,1,5947.927234070294
125.74930570667068,97.17435183726512,36.31060453756535,1,9207.063365611277
70.30397396924555,51.35531354410159,-0.4868089309812902,0,0.0
62.222925350649774,56.97458039238457,-5.2506525292957775,0,0.0
41.011060789605935,61.45799298525731,47.02136133266673,0,0.0
8.456324497639066,160.60517956653268,-19.37957004205718,1,48420.31179820854
129.708356438258,107.8322553350509,49.847459897738474,1,22547.283838887517
121.93515136951163,62.26153983120073,27.377490920017692,1,14640.055601470172
149.95765099291958,122.06675666218368,37.992850961438194,1,40116.36666325015
149.4955255610858,143.2301348446387,0.6233577442335232,1,16986.441984016194
83.31475584039411,54.52480014670675,-18.9979305633058,0,0.0
115.34811227707658,82.70982030507031,31.650866299307104,1,12392.793618183729
141.7148594823642,24.37721866738951,38.3901217900473,1,7354.269932987532
127.44710860161172,36.22986990693606,31.833329236746337,1,13566.689989821532
37.10221526147965,136.22357079299655,-10.000479888941298,0,0.0
67.58162029651403,36.28766953912539,32.739954557987836,0,0.0
19.373912272724247,105.03267673341203,33.82459474753487,0,0.0
143.10765408880835,141.80925234448654,26.09783609690384,1,11314.840043601806
90.926195167632,21.375384618948768,33.62811529569103,0,0.0
34.296420825519405,113.4624439257807,39.21450077744125,0,0.0
100.7551026608785,51.312556740272754,22.95228799662209,1,17789.612179603555
92.71923606868438,192.58537504751595,-13.797670022122466,1,43368.28717104886
53.72440770492607,96.70912934398494,14.13394667670476,0,0.0
17.03363882994435,161.19850995503162,-14.564546572987645,1,5054.104945291305
100.73597933891995,110.04530843125235,8.52801217227016,1,24742.36175892053
78.046155135569,8.682506570963833,8.497454238793935,0,0.0
115.8477587603459,126.63027511880446,-15.37931091018309,1,28607.00985970885
78.02452516679901,190.28066844133141,4.417437377863553,1,40386.43963369028
127.82722504778101,120.32236402926624,-12.230133084607962,1,7720.275919484415
82.78602581617284,163.83777188535805,36.57646470064555,1,29454.255143159964
84.14069573030794,176.84129266968156,46.338161817512955,1,25769.929259103334
131.49804039875175,45.615954389786495,-14.937846731944298,1,8059.860514646779
60.522429931859556,42.40896798164533,46.8580645104191,0,0.0
20.10228426759611,122.19619777019834,16.580361953572158,0,0.0
4.3174014470008455,82.20569396134094,0.9695974567711723,0,0.0
113.27058835104285,167.97226057334407,-14.619654730668554,1,5031.343889576032
93.0464327030197,180.00462467960224,15.043698764929246,1,23519.61880346753
105.61196521488354,70.68427586054362,35.61608811435241,1,16016.709934098195
31.94462422633661,47.374111794896415,29.49605340866887,0,0.0
20.455721338015465,156.10510304877238,-16.484179197521836,1,3791.9576228710457
2.181699850182289,54.96120710962722,-14.896871524246755,0,0.0
52.58813382098955,164.5228637027357,8.201129784284596,1,23463.139782440463
88.48765302819496,84.74765072975256,0.6703345833560306,0,0.0
58.836606764959846,133.5099798582941,-3.7330973860766505,0,0.0
65.62123830355937,19.107062766933637,-0.3296850763900494,0,0.0
135.62380417406226,124.7718649353146,36.243792030781925,1,39075.41499693605
52.23832005349505,90.35353574744582,45.045963754229774,0,0.0
77.09842337397161,117.32169263509482,8.357188616929648,0,0.0
117.54795191117147,33.602841548972684,43.42777014927479,1,27363.112562831244
59.481417348190526,147.37474898883642,2.5046990873517387,0,0.0
93.31300503418102,172.5594155086457,13.350589044065416,1,49483.10541728776
129.35455631201177,43.34796001815513,-4.17797015288002,1,44586.4462411444
142.42809354864633,19.142911104032343,24.833322952309075,1,19201.895868594464
22.06102213935569,4.727717209267279,48.52867806223662,0,0.0
138.98814377422417,128.3943000886532,22.244516723036504,1,24980.234332922846
73.81744396193073,121.41880721775615,5.04698588794842,0,0.0
38.73665824484375,109.33948254281401,25.347221219336987,0,0.0
68.8703634357392,46.389419223195084,-11.39555250742287,0,0.0
147.00488629282157,78.18119918110294,42.2061356185779,1,42073.290633008226
73.89271409893044,118.8952670372346,15.215876554588547,0,0.0
49.31274154312623,99.35337177183388,11.454481942774944,0,0.0
95.01012814750887,197.55710404297747,21.010535191746342,1,20933.435246634454
36.02184281672896,27.287950511346626,23.73487039525817,0,0.0
11.379499216299587,139.02891080951875,-14.975693564144088,0,0.0
19.331958286597384,80.86375362085843,27.78320548563817,0,0.0
19.206875843665866,85.63992298512295,-3.0647823779129304,0,0.0
22.78540402684415,143.51955313163523,29.976684275461288,0,0.0
20.82407589741152,138.48723026487392,37.57743560689377,0,0.0
96.13121172048218,198.25119874043767,36.27709552867642,1,9599.089741686512
27.282012659871725,25.678857890825046,18.675067718552242,0,0.0
51.85009249857948,20.821929876833266,16.41189246175258,0,0.0
134.51826148590177,144.86776342574822,-9.99868270624118,1,24991.598640461994
71.09424603943086,115.67738340128182,34.27423052821949,0,0.0
100.13366077815408,54.83213331196117,-1.0013433687299944,1,12261.509564083302
25.847980680244476,15.883873797797321,14.76867959725626,0,0.0
28.843352821300616,17.131649919286108,-0.10081349507382953,0,0.0
6.1302924399718295,178.83817493282365,-10.63201459002148,1,33421.69572183026
25.340259460824683,38.37346494374858,24.069038782421558,0,0.0
41.78855085479379,64.67431242310415,-16.196757562396733,0,0.0
26.551572641512024,45.3312804453976,32.405166388834,0,0.0
13.305380063558342,70.99926116638746,2.231075668278166,0,0.0
18.095380665090122,13.884768549218673,-19.990571489686026,0,0.0
69.11681520490886,103.81195818165408,15.779039746606088,0,0.0
30.950057760868876,13.52251271844298,-16.720366403067782,0,0.0
54.64047915721132,160.07130156447232,-0.6681309525370374,1,14999.670815383626
75.51259062822854,46.7424163820866,29.48835412190013,0,0.0
103.5592242944048,108.00238292090212,-15.61172648646939,1,48526.39974191435
5.8968209761648405,176.01581751229165,38.753694464920166,1,28991.763026917768
119.91155983635639,130.17547380943884,-19.732605413899183,1,8007.055010620594
94.18505842363616,106.59155731026706,-2.7223291558668414,0,0.0
12.263854792330786,64.86675062307512,31.863283930645004,0,0.0
131.03679361601658,66.60038261163959,2.138910481051475,1,19002.14570615645
138.130860079772,133.89739103963802,-12.867532835379052,1,5263.843696836649
9.161693978229563,198.8278722442335,5.2163743160299525,1,28282.46063548121
41.53164722208056,132.36783796987572,-1.072469953083214,0,0.0
120.9301919689592,111.55668347400498,38.98983315123884,1,40000.392970031615
112.23895355754875,146.13010204784922,1.9343542309600181,1,9581.033866387308
27.6781529034566,93.04112245674364,35.22527302432051,0,0.0
31.402398500506546,12.028468520157043,42.43105013675143,0,0.0
55.5708154187073,112.45936317558196,10.367219370357066,0,0.0
72.6784477786532,191.52505690107603,43.69602006980744,1,43829.516891954074
92.7382157295444,35.06058847153193,6.412263777423497,0,0.0
55.33704593546586,138.00097816413316,47.48548915430757,0,0.0
69.38020741997218,40.18673773181129,-13.749733283209896,0,0.0
112.12064072006348,107.16553689461625,28.091348655226994,1,43662.782672150366
5.502480433589685,19.335289929343922,14.566982831985008,0,0.0
37.86554165160311,90.07418725163703,7.135416381895293,0,0.0
107.00243788268287,151.23266577904923,24.289831512402067,1,37763.02243300327
134.2810256530799,69.51430484779641,29.26999641440318,1,8450.379803800097
76.75161631734991,132.9823448974436,-19.694571124478365,0,0.0
79.81702278979735,159.08999215794583,-8.31328378769609,1,18209.749980090262
16.07580170096641,185.43556389589054,29.913223544402307,1,5595.049786593808
67.1118550235182,46.928416371090705,26.646978950474455,0,0.0
79.89258996825347,79.86318316186163,47.62332535900741,0,0.0
36.37057554520945,30.483202666083486,33.27264531755481,0,0.0
40.38648464240715,198.49670043167504,46.55408954119366,1,15281.5847611959
56.5926244656934,185.40019358485907,29.177835107436486,1,11169.50587407947
3.0106796666589553,107.99142605611192,0.8636546047610203,0,0.0
48.31187483747674,168.40665887528425,-12.624455442440047,1,45513.29304208939
31.717201049481698,104.19159545440844,34.727670434145494,0,0.0
49.124602826687195,124.71713760055194,25.090445503314115,0,0.0
17.964319772887684,17.824886423203324,-16.626979132469263,0,0.0
133.57909211098425,151.05408409936157,5.203532613068482,1,8570.117996241364
89.03886803310729,25.542696727046966,46.97598708390004,0,0.0
101.86534787167344,165.21352605050566,15.028080199714083,1,22069.275491931927
118.37568579110075,156.40561753407718,10.291039521379325,1,30248.62383678615
74.76632983935859,141.74893954859527,12.038972361150577,0,0.0
13.038043213113554,7.232076104952423,-5.37820931963854,0,0.0
80.56598127278217,60.62567118906572,5.809501960535666,0,0.0
88.02616770313188,52.62251398216857,5.886927919102362,0,0.0
111.8159211276495,72.02728149430382,-16.335148586876933,1,9364.709802311529
64.7489319344519,17.52854935276771,33.72973399625428,0,0.0
19.137045419334562,187.39156460621257,9.155310233271528,1,11017.97025074938
42.56638586980867,110.76044814247525,37.55259207714963,0,0.0
54.46234445979526,61.10486213160471,39.524360078392675,0,0.0
96.88758619974018,79.39630341485669,-5.160416171093935,0,0.0
85.61674570033678,89.44050810096714,26.014743751909002,0,0.0
53.414508884676934,120.11886667212346,13.059726291408722,0,0.0
147.97728731894696,103.13588553929955,41.610971654503956,1,25562.50658666074
90.86622290353307,183.87839464288348,-4.898152457648212,1,3461.9074813261245
