wind_speed,precipitation,temperature,damage_occurred,damage_cost
35.584018760399175,99.39269658116605,27.446924021703097,0,0.0
15.267370893060562,198.43160296466255,22.542648557690583,1,28006.83813390223
22.928870877649803,170.28499154901914,0.6711034300282961,1,22470.75204916888
36.89365925767622,41.70210287146716,-10.437936744417918,0,0.0
24.10220598893335,186.11904292878324,25.614783233409362,1,8873.299650880414
27.985053607695864,23.273279577095217,31.701822069263144,0,0.0
42.76427530407707,163.4899416982383,2.0939140634345,1,23002.899628576168
26.006039294213224,76.12465869531601,25.138282281561963,0,0.0
134.5148136939638,175.5948640890139,7.6591635328052305,1,3431.104293603035
12.03506184924633,173.61133802149007,29.92448182978324,1,36505.31605553382
78.6767084355382,161.18508002352422,-6.054930757416283,1,6468.056997905126
61.55952404844923,158.0060872614123,42.315050184532204,1,30807.655500380813
147.35679253629095,60.93582781960816,0.11867175259058271,1,14771.437758177568
16.805835325207852,16.183856610250437,5.745019142930701,0,0.0
59.67833985686124,80.5960357530323,-15.933563354375515,0,0.0
145.42056499130533,34.70490299730174,-12.194145137510652,1,40270.84303492473
129.82606888409703,138.99021778049234,16.11033318986297,1,20212.585268324063
122.56081064239198,69.21994530755711,-1.2685126290419966,1,37787.71281134173
38.68542405674098,195.12204017198297,38.483615801953604,1,7148.828543158384
25.633138108509872,128.1944154690664,-18.971462794153233,0,0.0
100.29648298866465,164.49611272687218,6.536583407035533,1,12609.732920425784
139.40639836913786,26.504934548369686,3.6141882738364863,1,34192.26336455477
83.51443395208946,172.40289645452452,-18.64706583576793,1,28723.29618720882
85.74190342048497,184.55143810267887,-11.294212069964285,1,46528.09114337268
41.99686404904263,97.41238376378718,8.95498724430447,0,0.0
115.42393997879053,121.25058755019549,14.500520911321267,1,4242.094252887582
28.056562283628505,152.96196018059908,8.300282307840838,1,1938.6187920113923
48.55188546063655,34.96772545208251,17.16563748884657,0,0.0
63.81546579246252,100.51321529268849,21.659217243397705,0,0.0
76.14155680266825,79.73260555446262,-19.305332521051504,0,0.0
36.36145986226204,29.27479843244982,12.486661161745275,0,0.0
17.22552371088053,73.50688445830629,47.444946862131175,0,0.0
91.5930063662449,13.634461877098714,16.33225960906841,0,0.0
43.294582986038364,5.162381389897397,27.427958722126725,0,0.0
87.18573321339184,27.03325783096455,1.8304700541818235,0,0.0
23.154407291130347,192.62302231783477,34.179396470693376,1,46727.049300206
72.17101527822263,109.90590717900339,34.10450373132806,0,0.0
79.88841488273788,193.164432230644,16.490723335789724,1,30961.71695005738
7.773530523364036,86.4995756660264,48.32096762954495,0,0.0
50.49064172908809,62.363226617051915,-11.211484966614263,0,0.0
20.162201540846137,101.22837256804883,-18.81366345772933,0,0.0
9.506245570915162,87.90233772658202,33.91107482299672,0,0.0
148.49403485849177,21.132936852348784,36.50088761554178,1,44357.90076710421
48.353076746208444,128.16526293804125,-11.585493961559663,0,0.0
121.48116687819522,43.20763650191992,-1.4092016928975752,1,14595.769306522747
38.19609821456458,123.91759097956592,-18.771334564335977,0,0.0
102.22540833358939,130.04021847963068,0.531602754639529,1,48204.65570185586
114.03417898345299,30.40497062572962,34.119931174307006,1,1503.9403008489094
89.34581109117664,12.269925422133632,16.257236939880528,0,0.0
70.73642828252376,156.15231721368795,4.366691521780165,1,35606.061965207846
61.77613712209028,91.96008475386404,6.02175064344312,0,0.0
52.330239981449296,11.632759101095157,-19.90524619991723,0,0.0
139.4293716371739,198.97326343395343,0.986036929566513,1,16282.092352422536
124.59291116815938,11.556112199273327,25.25211191465513,1,17658.62132586916
144.7540365999769,139.00704577171064,48.193611067145,1,4868.030744381222
18.64458352283171,196.73578505268273,39.29425788887296,1,22697.108690643134
109.63012128054663,47.836020843185125,-18.348352474812962,1,13791.377785507557
140.75106852315568,28.449873737439233,42.89924232723875,1,17825.948406704567
27.18495992484902,24.276987884485777,34.82388893090381,0,0.0
9.974440105016624,60.65502951351911,34.62632864996863,0,0.0
111.16809739350886,20.20916220212934,12.05970313025,1,10100.920528254095
86.17096697698679,138.4322683388264,7.8603705068151974,0,0.0
126.27431651374081,12.458359626012538,1.2041010183234846,1,46502.89754365431
20.965856493943424,101.88442562995795,-15.401359873194396,0,0.0
119.29009677898352,199.33937077059537,-4.023524555441062,1,5525.665877457547
30.24409800716168,162.79405390120377,-2.737745551538275,1,8976.758471105239
24.548391429855677,123.04388764620218,13.885394879714113,0,0.0
24.63986968964894,61.25072415732233,32.32110846176858,0,0.0
122.18620803470732,124.77916725832769,13.166687987856264,1,48435.74269108594
99.77958310443002,105.40829278233032,-15.950888538698758,0,0.0
78.4598137153679,85.2166767780743,47.04528606917427,0,0.0
53.82457261852537,26.142075348039896,45.99070233658786,0,0.0
131.58008112196623,177.32084304809334,34.96326802038859,1,24077.052369301942
58.86676611339531,89.9569297642645,49.39295310949544,0,0.0
122.48991592073656,38.924502364153014,18.113763296018405,1,37807.679710748096
65.87023628553277,73.55187017545792,47.39378451772443,0,0.0
56.541664413736136,82.8259505057854,-14.707647156827445,0,0.0
69.40196785044097,165.50757911337485,5.59765237829599,1,45313.628974699
45.20668112462131,146.7228761122804,-4.223311239526392,0,0.0
112.14140702643766,153.86097872826795,-6.291684110601098,1,38095.357620232644
75.40805851387188,2.206252885729443,-10.143793577512675,0,0.0
34.8319042720226,83.23079963595231,23.568954909619762,0,0.0
134.93618599118528,96.26883032706472,34.69252990231136,1,11409.916582578175
57.583683205981714,3.8384553646113373,20.480887959425246,0,0.0
81.53292916709829,51.96264174900684,-9.712610328825322,0,0.0
135.97081664468203,152.057964624427,36.778663895342966,1,20717.906705666275
93.63569938709881,27.42194114579981,24.516829501460997,0,0.0
17.53470610625461,107.06202629051833,7.171599428889685,0,0.0
140.97481854202127,43.0403744034475,27.189120687524408,1,45549.5879386257
94.15620796071268,2.4241549287786546,-1.8066514530017024,0,0.0
50.23584219856292,48.2402915199083,4.163454594594736,0,0.0
20.89081089950809,195.17475098201075,44.22400901923932,1,14310.025882444112
119.10377839054439,160.3074223765979,0.3353153969994267,1,10339.88182064804
93.01091338927702,191.91532886420669,12.89917877105556,1,10046.990410021092
80.01916379644823,97.57080878527249,42.30987961772102,0,0.0
134.08388745764364,21.947239735500702,29.540494518726923,1,22067.923369211265
118.28958168367961,109.59189779473859,-15.645774168470808,1,41716.50938169835
22.751231959912676,90.87546691199218,-9.688786900472076,0,0.0
46.75831016933223,168.8714165479232,-19.45108864596582,1,37011.36652234982
37.273370972169865,19.616516156848917,24.164525316041434,0,0.0
111.59194388590154,97.64822740435564,11.337139778729284,1,15109.321791123632
5.029865210366907,30.00973293879685,-10.600760436840712,0,0.0
85.48345273069748,64.935185378012,47.055388473973935,0,0.0
114.36880286110357,147.47141547755993,17.076180676193395,1,30208.015806676995
131.51484551426242,95.20362587375331,-3.0674694120977577,1,22258.352219906967
51.31226230738612,75.17765702915386,15.042249980829531,0,0.0
123.18859570080193,78.89525571400706,27.573423291457544,1,6712.57065322914
16.594760543281083,91.88935368119732,-14.663254741850487,0,0.0
126.96784376017773,157.00330876741137,-0.7707329466475628,1,45218.23863101907
19.123299349797364,178.41693778804688,36.487584361879556,1,17853.92664132659
59.59309358405509,191.06693730078567,12.176540928186284,1,36917.00525390854
119.59430486693304,157.380677251059,18.26039994226064,1,33274.40639204858
22.487614102316066,63.08137914960255,10.29712015466285,0,0.0
34.387709284896225,137.62694121730843,-16.92700401498964,0,0.0
108.33788525895994,87.52062481107839,-8.397515412589085,1,28763.657686367686
108.00548048191115,50.934124409210234,11.187914711932365,1,33194.49441347126
96.1721449327946,168.1743158851845,-5.357017421445052,1,45020.93686261771
104.092266670065,7.685269792464999,-16.501467993822487,1,20576.420444759806
81.40866650213943,180.3523984270847,39.055476483627665,1,17012.94058703109
37.769858836042914,92.29549292494683,48.6834770414881,0,0.0
51.85439902558792,127.44029536165608,35.52000117977176,0,0.0
27.23965752021385,131.87078444115653,39.76494451932669,0,0.0
136.26758420004424,179.0235481413073,-3.061600877806825,1,6118.271386907418
87.50876921491808,127.33393643344147,47.24388828592399,0,0.0
60.12771251454598,122.78671695201236,-6.215200688260014,0,0.0
69.3008705466199,13.330408112137992,46.600086725328254,0,0.0
142.0925009417723,103.68160438904081,49.63735057761657,1,49047.84312597545
23.00271046741203,30.03380016340833,29.82059640222341,0,0.0
87.93447480251959,147.48675374429712,48.680061225427536,0,0.0
75.8833018326699,102.4443841625349,19.867784569697257,0,0.0
91.71813531519717,136.04555584167065,-1.8320751776736763,0,0.0
2.7165275731260765,8.334580120476854,10.589711996593461,0,0.0
130.81858634162273,16.958403209160643,21.549265476515018,1,33277.164297624084
139.81774237254186,143.26467761253645,-14.88429065810895,1,27082.301921621267
84.76997753838134,14.416867199734673,23.564028523207227,0,0.0
104.49762358153384,14.25134555305172,48.68244857336062,1,9453.66997037174
138.37490717659435,2.42169504697749,-6.692464515139067,1,28830.740568487945
106.08579514700979,191.30027965989603,35.48165814018683,1,15521.523062151131
22.8808564371392,147.50167189180138,43.552915564573354,0,0.0
86.44325402502197,70.65028170041283,46.05911149741546,0,0.0
91.00725695742838,59.30711625753104,47.2094923083813,0,0.0
63.6196006953579,69.9406459491699,16.502174710503034,0,0.0
110.46663534370842,154.93070623623638,48.41155355940526,1,48516.458007100875
140.1550522153522,132.27412221408287,33.01171449941072,1,22130.459619786336
138.83527693601644,37.03911357349359,-8.682999463412667,1,18028.420970373976
67.62590571061982,34.82186706681687,13.383007452757901,0,0.0
16.985706876113287,19.679129942679463,30.28318227604028,0,0.0
147.72617984435018,132.06054394026762,-2.6861778926641655,1,34908.55154138608
125.83471296689012,152.87453244434718,24.843062848422115,1,23438.52072726737
18.699402180490026,53.0092856650008,26.662033533263347,0,0.0
138.12628239260584,4.188992206182562,-8.611017933400388,1,31084.5450099364
130.48445430931923,16.43433349528547,19.55597187169294,1,13390.047794255448
77.82570856891081,193.57200696900608,34.01388376850254,1,29303.955962876706
88.69131536173938,59.08895549548405,14.92269651751593,0,0.0
59.85040558051954,153.84462956762673,-19.15278182567248,1,41354.05910397913
8.2142458233047,124.93271377085276,-19.36730716444955,0,0.0
50.27958624688514,76.38792793057918,4.992054077900853,0,0.0
120.42801728970171,41.13745243911102,44.833584790224734,1,18190.136357415762
0.6948034506904288,24.277283631881286,-3.9926254277473845,0,0.0
50.02487575367163,123.00259360777332,24.4054582210181,0,0.0
59.7253040386415,154.9267561275576,-4.454689051467559,1,17080.794657082988
80.60934044068843,128.78085070822613,2.5168992761684024,0,0.0
137.97834246191408,106.06042664983167,39.362946272103876,1,5149.728751890035
51.951899154894186,8.390244686327254,31.02030095889628,0,0.0
52.04298028443415,193.69775551887676,-13.322050588075257,1,24624.47284707225
110.62518721646225,159.7428383309149,10.009141469050352,1,42204.52680974245
67.83269113347107,58.56440734019295,-17.958116544831487,0,0.0
33.690723440997296,195.99406587177012,13.662310262210632,1,19668.572409751596
67.86592741990401,120.37631792726442,26.370380819074768,0,0.0
21.128553056969977,116.4845316414493,-11.704816348129391,0,0.0
26.458047975933496,149.6146358859064,0.22194572364159626,0,0.0
74.75516591092196,162.35395761802752,7.848563785150986,1,23497.077141047364
62.83881742568219,131.29572146630053,44.367171725923484,0,0.0
137.226885160215,25.619149273240005,49.52785107960749,1,46695.18904254629
54.359084867494964,67.65350119889968,-16.85620907030689,0,0.0
87.08825254170652,185.61672806520994,33.27055464467744,1,46753.72172707203
94.83964318792955,44.923122368770386,6.020684648164025,0,0.0
1.9641684882500454,74.43340476750267,7.472073036063602,0,0.0
99.53060580250659,86.4153765888392,32.798548134291586,0,0.0
26.705395030462714,87.88099793889043,44.2898502501786,0,0.0
144.16054762041827,122.5879164989051,46.56500161517839,1,20979.657145133882
22.299409162966942,188.6151675489415,20.398581022682457,1,8899.721786781005
62.19361855905356,48.13854236650099,4.998481151035197,0,0.0
12.802450211796579,24.30027526018361,35.12843601011455,0,0.0
149.5311377768921,39.494097971987465,-2.4299031716389834,1,28547.25174216173
75.32925154968639,177.3849800418539,19.485182018346244,1,36022.910545753344
89.30775259800657,129.1621625310412,5.1004923067411205,0,0.0
10.061471608264123,57.181357847832025,25.964175159551324,0,0.0
112.49407055987668,163.18938779372345,-3.172076097454518,1,6701.565773060298
31.485838964337866,172.2739992726872,-6.588493798562196,1,31026.99594128901
134.70814341610705,169.3028677380556,44.276736067280595,1,46985.62575249357
30.770946072301076,183.7853067279109,-12.873742193532417,1,33427.108891110285
28.603158099549987,50.448204034672315,15.417053541445213,0,0.0
5.482450177214232,151.00838574925567,-4.540305192589376,1,18378.64404426906
70.8100417664999,92.107899454828,-17.274902567203277,0,0.0
84.72616998939246,168.3997105780123,-17.47868271960015,1,20757.180050529358
9.856295914252854,145.69813543232263,-7.734475952592085,0,0.0
116.32914250425159,155.28948929994493,40.673924815420015,1,40918.87923078947
67.99332521220414,131.2323675362143,-0.22648792160813258,0,0.0
78.65854039913701,35.48575389394137,46.532141940270705,0,0.0
66.11441204073422,109.00538377938767,20.71356050924355,0,0.0
60.1144591312989,196.93394790490163,10.562993283813626,1,6187.841592443337
83.94604969623268,187.47761329942378,20.606218426861822,1,18389.986490841147
23.286036889606876,8.634747159402334,16.168886965838745,0,0.0
27.28921957429067,32.96296314588743,33.11433776301276,0,0.0
129.26784315202758,26.345754690912383,-0.22527538190034235,1,33249.8313905811
141.9173193200449,145.1959819970591,4.713527412021168,1,4435.298842421591
55.99639744196294,163.55706597138902,42.58660117732755,1,20367.706456126733
40.61170097153307,42.70227326213438,46.25195592052839,0,0.0
96.59993148585237,101.1705385903658,42.47907592405321,0,0.0
61.31012566471446,168.14060560224,9.36135957701195,1,41537.80533712505
3.807953349051729,146.56030895325011,34.62558521048172,0,0.0
23.422889604928553,108.44744109836965,13.343501331076915,0,0.0
107.39583432710963,118.06953809175458,14.827789650227153,1,9241.97913255939
98.8385912865227,101.67210938325599,-5.672392365990124,0,0.0
4.0643988755225235,59.509690263764114,21.379121228096153,0,0.0
33.295824289942416,113.00439857180322,-6.970487157265644,0,0.0
34.66121948821071,137.77706041001812,3.209528934703563,0,0.0
100.78391153980927,174.66458317216154,39.85211411339546,1,36842.83162545267
2.9565806631546234,127.25827079584961,-5.504693355240134,0,0.0
15.616287297686076,152.2243074086316,-15.018920037859704,1,11801.854208025528
119.98741280597841,32.0143269909146,-15.169468517102858,1,44422.90683433791
26.781699308150042,92.31149488395798,45.85491643521755,0,0.0
97.91191617778121,1.8663239654186592,15.484430657328424,0,0.0
35.72741715700898,49.33577290432461,8.658845027191283,0,0.0
14.916208913901773,145.29234302260096,36.76150067055429,0,0.0
36.475828649918114,198.36199026987268,38.50781495373612,1,20757.321026007317
108.34003977834887,19.835619917443182,3.253372318092321,1,37867.496232885605
128.35447021594285,80.29886317225765,28.553264023165667,1,27033.406899195663
124.53297968504874,160.0141937398319,33.97859710963206,1,34194.46549018643
59.577529442768224,40.80712692577977,25.825548080616812,0,0.0
100.21277048559692,111.01698986045724,-9.388344763993043,1,36843.326738113814
30.747644312373147,146.61425920593496,41.311815846193994,0,0.0
43.97215953915199,123.1970900520358,17.73661869152061,0,0.0
134.45037277816797,37.604946923083226,-0.22693015409974038,1,41813.55606313717
1.9502885266104053,71.07691373714789,9.765972980638573,0,0.0
12.826279628170212,156.75835689707944,-17.370023672076485,1,42388.62954542099
31.1829382719041,110.84530282640333,-11.04932391443077,0,0.0
3.9798305810729575,1.0459227085825473,33.58827253611026,0,0.0
27.2153152634696,152.19815200561877,-19.99918556712437,1,45837.9758933439
87.45623414545382,7.062270988047814,9.159607993760453,0,0.0
63.21368258887469,149.14675654624642,16.57571267599119,0,0.0
133.90075666154624,40.49611203304748,-16.17559059993194,1,24717.008052960802
122.61653426076613,191.61469602387604,48.1154714080633,1,26190.676685011727
51.272602754681394,73.5881502604169,-4.171226812522965,0,0.0
38.91351501469387,65.38632326761582,1.29391037453966,0,0.0
56.95386122509004,29.777610066488936,1.2759758578519147,0,0.0
88.54424137722116,61.120843098042975,-3.8708336517855066,0,0.0
40.20954612343144,175.33015236564012,-19.8968324539582,1,14327.931661873447
93.6223361773701,199.26686752544947,31.054135586159745,1,1312.5731269229432
61.41174782868607,73.66190610136967,47.67918498594997,0,0.0
82.80707712779703,89.72212619090851,-4.299456170046845,0,0.0
65.4189793702975,144.4141876405474,26.413303426239573,0,0.0
44.16986393128765,177.2391560930149,31.93274288711006,1,36690.17186264265
142.2679960443235,118.60886683735683,39.38977653633673,1,17944.498822110825
114.54086912396413,78.30513963556587,9.584043790952638,1,33883.56469721282
21.01697636496788,82.52436816972475,1.2051633948300449,0,0.0
130.27019638468693,139.12362929936137,2.7706593816121767,1,47391.0559899198
73.11467973742705,0.6436527208557363,29.8834933168959,0,0.0
134.1828340341137,123.91786749196814,37.174562655394524,1,39381.60116484634
119.97828839209728,71.09860208827148,-7.287022257037814,1,14030.49408097382
63.78202567038502,158.83946625541685,5.965870571043563,1,49526.282885888766
3.3703962480176095,18.598127964626432,43.1358137724405,0,0.0
40.301603907741914,117.6404533896781,36.46854637863175,0,0.0
81.24513219913004,96.19457797722475,48.94008819337331,0,0.0
95.02173297392208,128.4651051810455,32.79737817774566,0,0.0
38.683152814980346,12.97071889659367,7.52366407195456,0,0.0
20.90341111092362,115.99675748562626,21.344648379624644,0,0.0
125.23953551989487,112.29691759190474,26.27099779731242,1,9877.980673454058
147.66032710553282,112.13201888323418,-14.508092857801323,1,31514.916758752213
78.85352734540288,120.69753331929095,18.114787137270554,0,0.0
25.751892877245524,135.29358744527244,29.65245799308267,0,0.0
40.84609897790534,160.99779993615394,-8.287508719925773,1,27776.468544678093
2.75860148212001,53.96414402564287,34.644220219789,0,0.0
137.14482098407484,165.0098820360124,20.86409463598781,1,8851.054447848808
17.66266243352117,99.65113645269072,46.65552499883162,0,0.0
86.47747132713803,15.411655826866234,-17.03043912551758,0,0.0
41.1082831030809,11.71018584879584,-1.4271703711173132,0,0.0
83.126700377369,66.84766373921217,22.108771550987683,0,0.0
97.71305825277963,156.97939542229352,0.7591938544151482,1,5122.255450709759
124.46127055608025,141.53618694818314,30.009691484986952,1,20262.09147041065
30.96319076409048,157.72299293448128,33.13036977653517,1,5912.032622420955
1.6493742987720716,103.45381128832187,-12.823882515346789,0,0.0
20.53284451032109,88.03979959109812,15.969812494473743,0,0.0
135.00279627721577,29.49050534125679,15.622338891373914,1,30520.022656362802
131.0835116343773,65.63855072186232,5.849653915087874,1,8987.936576929424
89.61196532554625,86.80387323477505,45.304740379877046,0,0.0
90.07752906504801,17.720085935923446,37.925442391125486,0,0.0
99.75550118193833,44.12239054224225,28.804656733674577,0,0.0
26.30569179351744,119.64505881274776,30.002864501449828,0,0.0
137.16179188874398,147.13262284783798,12.320130066918338,1,7637.517302939849
62.815578733810966,199.66950227858993,44.46961647676031,1,12342.285474499608
57.470779237424615,186.62266626871153,28.621679907729977,1,43552.06667339977
77.83765579242564,128.51303990703832,31.028674315907153,0,0.0
7.044895016258257,84.2496106588144,40.318363265114165,0,0.0
24.94250531341191,127.23547294164655,-0.8149887460466303,0,0.0
110.70504246395556,157.13032361604638,36.49496327066921,1,2930.199850948151
12.41980018876897,23.667238184677466,-6.333157793045558,0,0.0
90.47281641995824,81.98097793925766,4.17393665714215,0,0.0
36.80236645219814,167.96045712712345,3.4927317988889897,1,2403.968951305071
58.394342106296484,76.7665903866088,48.49678278723984,0,0.0
43.30406051560498,114.3744542454373,39.95760566235488,0,0.0
53.35090746974237,117.55387217243964,29.081890311318183,0,0.0
107.85688577763682,36.89525062672787,30.89397331307731,1,16015.208312465207
44.568257343476255,72.44708833045767,19.345095608179975,0,0.0
84.96069604453457,66.90225774838643,46.296346697596334,0,0.0
71.40756032986495,5.239341706412959,14.73811270176531,0,0.0
99.55067480439722,4.838352778271049,6.636239690892616,0,0.0
140.5244608987137,166.3394087351547,-8.58752641478863,1,27665.73446268141
109.88581458153755,54.61416199456248,35.03439565827406,1,14486.719870813406
32.24105678861351,103.61575324776308,31.4110752452914,0,0.0
4.677470259192701,59.74511471775461,6.904852696689442,0,0.0
39.33960664497376,188.1358490230681,-18.236461022853945,1,45307.92127897069
89.26168960503823,51.85935177315475,38.72981294026075,0,0.0
7.713872022637553,85.93136254778702,-19.200741158214846,0,0.0
74.45493708018545,174.54605009692037,29.25898457403357,1,3478.082087387214
89.52642733753338,168.38671335836173,47.91799768082399,1,21879.940659659307
50.13658362254412,37.220283569255464,10.636292970374242,0,0.0
115.63683056187328,160.52866195914208,-3.551861650283307,1,40476.791462803754
15.98973797006577,91.63737734757854,29.340970703036717,0,0.0
11.270667260371315,96.59377441707105,37.19896994109096,0,0.0
109.2283134305405,26.695994483188755,18.25012212544931,1,41047.960298448605
74.32369743092977,16.12030275142493,47.692469267930235,0,0.0
103.2603594641604,145.58786139475305,-16.383189483942722,1,5672.685142377174
65.22410079056193,99.29223047105995,15.335691881316968,0,0.0
36.960304985866024,87.37014052303591,30.291776312578506,0,0.0
122.86534765112995,145.90164573047934,40.384832980442525,1,43663.73431741453
119.91238184534689,153.10257979822194,-7.452107166454697,1,5092.72081932092
104.20447062816402,31.78163353387071,36.0002437234577,1,11345.171185343834
40.8217705844944,122.04502989552826,18.68949530029817,0,0.0
88.53460003036307,27.070816455537106,7.758757739297426,0,0.0
54.14608454100402,150.27501720580915,-10.77994799946345,1,25134.233655000175
13.737310998995122,131.3910312534279,40.57070312362387,0,0.0
137.5970363193364,191.3229242166916,-8.990875427419926,1,17385.657770448684
20.52279463784421,13.791603271284236,1.6851501446369461,0,0.0
142.53560307312037,11.410944230250863,0.3031872373705795,1,26967.088759581413
66.90086594369336,56.43741493864003,40.998982393359796,0,0.0
